1995,7,31,0,355,248
1995,8,1,0,345,255
1995,8,2,2,303,235
1995,8,3,0,336,222
1995,8,4,0,331,241
1995,8,5,0,327,239
1995,8,6,28,301,225
1995,8,7,0,327,214
1995,8,8,0,330,227
1995,8,9,0,328,247
1995,8,10,0,349,245
1995,8,11,54,315,214
1995,8,12,9,244,210
1995,8,13,0,307,195
1995,8,14,0,311,187
1995,8,15,4,298,216
1995,8,16,1,280,226
1995,8,17,0,327,208
1995,8,18,1,326,221
1995,8,19,0,329,216
1995,8,20,1,287,209
1995,8,21,120,225,192
1995,8,22,0,293,201
1995,8,23,0,312,199
1995,8,24,6,274,226
1995,8,25,0,311,181
1995,8,26,0,326,217
1995,8,27,0,320,218
1995,8,28,0,309,229
1995,8,29,9,306,228
1995,8,30,0,264,214
1995,8,31,0,307,216
1995,9,1,0,356,217
1995,9,2,0,362,250
1995,9,3,0,368,266
1995,9,4,0,319,216
1995,9,5,0,314,204
1995,9,6,0,332,218
1995,9,7,0,296,209
1995,9,8,26,213,184
1995,9,9,178,203,167
1995,9,10,14,186,165
1995,9,11,0,208,152
1995,9,12,0,248,156
1995,9,13,0,296,156
1995,9,14,0,276,184
1995,9,15,0,272,170
1995,9,16,0,280,161
1995,9,17,0,266,157
1995,9,18,0,261,148
1995,9,19,22,261,181
1995,9,20,0,262,166
1995,9,21,0,283,145
1995,9,22,0,303,144
1995,9,23,0,245,153
1995,9,24,0,207,103
1995,9,25,0,241,86
1995,9,26,0,206,141
1995,9,27,0,233,97
1995,9,28,0,274,120
1995,9,29,0,291,139
1995,9,30,0,314,200
1995,10,1,141,267,150
1995,10,2,3,190,141
1995,10,3,0,224,116
1995,10,4,0,193,95
1995,10,5,1,172,109
1995,10,6,52,147,121
1995,10,7,0,193,121
1995,10,8,0,236,95
1995,10,9,0,226,92
1995,10,10,0,246,111
1995,10,11,0,251,129
1995,10,12,19,213,160
1995,10,13,89,223,148
1995,10,14,0,257,120
1995,10,15,0,197,147
1995,10,16,6,210,146
1995,10,17,0,202,145
1995,10,18,0,205,128
1995,10,19,42,162,101
1995,10,20,0,121,100
1995,10,21,29,131,105
1995,10,22,166,134,118
1995,10,23,89,163,101
1995,10,24,0,189,61
1995,10,25,0,157,104
1995,10,26,0,148,106
1995,10,27,0,196,66
1995,10,28,0,197,80
1995,10,29,0,177,106
1995,10,30,0,181,113
1995,10,31,0,173,26
1995,11,1,0,139,42
1995,11,2,0,156,45
1995,11,3,0,187,62
1995,11,4,0,222,72
1995,11,5,0,178,37
1995,11,6,0,200,54
1995,11,7,0,169,42
1995,11,8,0,119,-21
1995,11,9,0,220,26
1995,11,10,0,164,24
1995,11,11,0,166,60
1995,11,12,0,176,24
1995,11,13,0,205,80
1995,11,14,0,162,13
1995,11,15,0,153,18
1995,11,16,0,156,26
1995,11,17,0,107,29
1995,11,18,78,106,62
1995,11,19,0,95,30
1995,11,20,0,96,-21
1995,11,21,0,95,-24
1995,11,22,0,152,27
1995,11,23,0,97,-5
1995,11,24,0,83,-41
1995,11,25,0,107,-31
1995,11,26,0,107,34
1995,11,27,0,95,12
1995,11,28,0,77,29
1995,11,29,0,72,47
1995,11,30,0,95,55
1995,12,1,0,118,41
1995,12,2,0,95,35
1995,12,3,0,88,-30
1995,12,4,0,111,1
1995,12,5,0,106,-40
1995,12,6,0,69,-31
1995,12,7,0,62,-45
1995,12,8,0,33,-33
1995,12,9,0,19,-46
1995,12,10,0,66,-14
1995,12,11,0,95,-6
1995,12,12,0,40,-17
1995,12,13,0,80,-12
1995,12,14,0,70,9
1995,12,15,0,33,-10
1995,12,16,4,61,-14
1995,12,17,0,47,-5
1995,12,18,0,40,-55
1995,12,19,0,71,-52
1995,12,20,0,52,-47
1995,12,21,0,39,-38
1995,12,22,0,75,-32
1995,12,23,0,87,-38
1995,12,24,0,44,-8
1995,12,25,0,22,-10
1995,12,26,0,12,-57
1995,12,27,0,91,2
1995,12,28,0,86,-55
1995,12,29,0,68,-56
1995,12,30,0,118,-42
1995,12,31,0,125,-23
1996,1,1,0,123,-44
1996,1,2,0,159,24
1996,1,3,0,77,-19
1996,1,4,0,79,-54
1996,1,5,0,79,-36
1996,1,6,0,60,-44
1996,1,7,0,79,8
1996,1,8,0,25,-44
1996,1,9,0,19,-77
1996,1,10,0,33,-78
1996,1,11,0,5,-50
1996,1,12,26,5,-15
1996,1,13,8,26,-27
1996,1,14,12,-9,-42
1996,1,15,1,24,-43
1996,1,16,0,-9,-50
1996,1,17,14,1,-32
1996,1,18,0,18,-45
1996,1,19,0,15,-74
1996,1,20,0,2,-48
1996,1,21,0,28,-20
1996,1,22,0,55,-37
1996,1,23,0,40,-34
1996,1,24,0,42,-2
1996,1,25,0,46,-20
1996,1,26,0,59,-25
1996,1,27,0,59,-45
1996,1,28,0,96,-19
1996,1,29,0,65,10
1996,1,30,0,38,-20
1996,1,31,0,54,-37
1996,2,1,0,17,-49
1996,2,2,0,33,-26
1996,2,3,0,72,-37
1996,2,4,0,126,-15
1996,2,5,0,75,-29
1996,2,6,1,46,-21
1996,2,7,0,119,-15
1996,2,8,0,77,-26
1996,2,9,0,82,-56
1996,2,10,0,73,-44
1996,2,11,0,135,-26
1996,2,12,0,173,-3
1996,2,13,0,139,2
1996,2,14,0,184,64
1996,2,15,0,122,35
1996,2,16,52,45,-35
1996,2,17,4,5,-46
1996,2,18,2,-7,-43
1996,2,19,4,17,-26
1996,2,20,0,36,-25
1996,2,21,0,27,-28
1996,2,22,0,50,-30
1996,2,23,0,59,-34
1996,2,24,0,79,-11
1996,2,25,0,61,-17
1996,2,26,0,110,11
1996,2,27,0,79,-8
1996,2,28,0,74,-1
1996,2,29,0,151,-14
1996,3,1,0,103,-19
1996,3,2,0,157,22
1996,3,3,0,149,-12
1996,3,4,0,138,24
1996,3,5,0,134,7
1996,3,6,0,162,18
1996,3,7,0,124,37
1996,3,8,0,81,27
1996,3,9,0,67,8
1996,3,10,0,119,1
1996,3,11,0,91,-1
1996,3,12,0,158,-15
1996,3,13,0,137,56
1996,3,14,0,164,75
1996,3,15,0,200,95
1996,3,16,1,153,50
1996,3,17,0,108,37
1996,3,18,0,145,-3
1996,3,19,41,124,36
1996,3,20,0,76,24
1996,3,21,0,137,18
1996,3,22,0,112,50
1996,3,23,18,59,14
1996,3,24,78,94,0
1996,3,25,0,134,5
1996,3,26,0,143,40
1996,3,27,2,147,74
1996,3,28,0,157,51
1996,3,29,0,133,51
1996,3,30,0,170,35
1996,3,31,222,142,46
1996,4,1,26,100,39
1996,4,2,0,129,37
1996,4,3,0,157,30
1996,4,4,0,133,57
1996,4,5,0,154,53
1996,4,6,0,153,88
1996,4,7,0,134,91
1996,4,8,1,117,71
1996,4,9,50,101,69
1996,4,10,0,152,16
1996,4,11,0,141,44
1996,4,12,4,133,83
1996,4,13,0,106,73
1996,4,14,0,181,23
1996,4,15,3,249,115
1996,4,16,0,267,100
1996,4,17,0,238,162
1996,4,18,1,203,134
1996,4,19,0,201,99
1996,4,20,0,169,74
1996,4,21,0,227,77
1996,4,22,0,262,72
1996,4,23,0,273,83
1996,4,24,0,239,184
1996,4,25,0,257,140
1996,4,26,1,226,152
1996,4,27,96,169,136
1996,4,28,0,263,131
1996,4,29,0,275,148
1996,4,30,0,288,158
1996,5,1,0,226,167
1996,5,2,85,175,123
1996,5,3,0,190,105
1996,5,4,0,250,118
1996,5,5,0,211,123
1996,5,6,0,221,166
1996,5,7,0,249,140
1996,5,8,0,246,117
1996,5,9,0,255,121
1996,5,10,0,229,155
1996,5,11,0,245,96
1996,5,12,0,269,98
1996,5,13,29,226,169
1996,5,14,30,188,139
1996,5,15,39,173,128
1996,5,16,29,216,136
1996,5,17,0,242,135
1996,5,18,0,286,161
1996,5,19,0,309,176
1996,5,20,0,331,163
1996,5,21,0,314,153
1996,5,22,13,308,178
1996,5,23,2,280,137
1996,5,24,0,302,174
1996,5,25,0,326,181
1996,5,26,15,321,175
1996,5,27,4,308,170
1996,5,28,0,292,178
1996,5,29,0,317,180
1996,5,30,19,292,208
1996,5,31,47,216,183
1996,6,1,144,205,183
1996,6,2,195,207,184
1996,6,3,76,198,184
1996,6,4,221,187,154
1996,6,5,0,190,143
1996,6,6,54,218,137
1996,6,7,14,204,164
1996,6,8,2,243,167
1996,6,9,0,299,158
1996,6,10,0,343,161
1996,6,11,0,344,207
1996,6,12,0,366,192
1996,6,13,0,383,217
1996,6,14,0,385,212
1996,6,15,0,374,239
1996,6,16,0,350,238
1996,6,17,0,346,218
1996,6,18,23,344,202
1996,6,19,11,312,202
1996,6,20,0,344,203
1996,6,21,0,345,185
1996,6,22,0,346,198
1996,6,23,40,300,194
1996,6,24,0,278,194
1996,6,25,0,329,193
1996,6,26,0,322,242
1996,6,27,0,380,208
1996,6,28,0,338,236
1996,6,29,0,371,209
1996,6,30,0,382,231
1996,7,1,0,380,249
1996,7,2,51,354,229
1996,7,3,567,239,214
1996,7,4,0,315,214
1996,7,5,0,356,240
1996,7,6,0,380,244
1996,7,7,104,352,211
1996,7,8,298,225,202
1996,7,9,130,305,211
1996,7,10,218,305,197
1996,7,11,0,301,195
1996,7,12,0,298,207
1996,7,13,1,280,182
1996,7,14,83,296,215
1996,7,15,0,306,205
1996,7,16,286,274,213
1996,7,17,0,294,200
1996,7,18,0,312,216
1996,7,19,0,327,224
1996,7,20,0,337,240
1996,7,21,0,342,226
1996,7,22,0,347,240
1996,7,23,0,352,248
1996,7,24,0,366,245
1996,7,25,0,354,262
1996,7,26,9,325,257
1996,7,27,0,325,257
1996,7,28,0,321,232
1996,7,29,0,355,245
1996,7,30,21,329,240
1996,7,31,0,308,226
1996,8,1,174,282,209
1996,8,2,0,303,212
1996,8,3,198,271,219
1996,8,4,71,266,220
1996,8,5,0,332,232
1996,8,6,0,350,249
1996,8,7,4,330,253
1996,8,8,9,325,235
1996,8,9,0,334,252
1996,8,10,85,303,205
1996,8,11,1,322,216
1996,8,12,0,336,218
1996,8,13,0,341,215
1996,8,14,0,332,207
1996,8,15,0,333,219
1996,8,16,0,330,233
1996,8,17,0,335,237
1996,8,18,0,325,234
1996,8,19,0,318,226
1996,8,20,0,326,227
1996,8,21,0,332,231
1996,8,22,0,311,235
1996,8,23,46,280,210
1996,8,24,0,247,166
1996,8,25,0,241,201
1996,8,26,30,228,197
1996,8,27,304,207,182
1996,8,28,0,274,169
1996,8,29,0,308,178
1996,8,30,0,304,162
1996,8,31,0,305,199
1996,9,1,0,296,192
1996,9,2,0,241,172
1996,9,3,20,200,154
1996,9,4,288,183,160
1996,9,5,345,217,165
1996,9,6,0,212,148
1996,9,7,0,212,171
1996,9,8,64,212,164
1996,9,9,75,207,159
1996,9,10,97,202,174
1996,9,11,62,215,174
1996,9,12,0,304,167
1996,9,13,0,305,176
1996,9,14,0,307,170
1996,9,15,0,260,195
1996,9,16,0,254,170
1996,9,17,266,224,175
1996,9,18,24,211,168
1996,9,19,0,251,151
1996,9,20,0,256,145
1996,9,21,0,266,170
1996,9,22,0,294,152
1996,9,23,0,291,143
1996,9,24,0,299,153
1996,9,25,0,287,169
1996,9,26,0,294,185
1996,9,27,0,288,187
1996,9,28,0,264,150
1996,9,29,0,222,175
1996,9,30,0,242,162
1996,10,1,4,269,176
1996,10,2,0,272,122
1996,10,3,0,241,140
1996,10,4,0,212,150
1996,10,5,40,159,93
1996,10,6,5,131,84
1996,10,7,0,169,84
1996,10,8,0,195,70
1996,10,9,0,199,87
1996,10,10,0,203,109
1996,10,11,0,227,122
1996,10,12,0,230,119
1996,10,13,0,256,141
1996,10,14,0,241,95
1996,10,15,5,204,111
1996,10,16,39,167,131
1996,10,17,0,217,105
1996,10,18,0,207,87
1996,10,19,0,247,103
1996,10,20,0,247,118
1996,10,21,0,247,129
1996,10,22,0,195,137
1996,10,23,185,143,86
