1995,3,1,0.0,124.0,17.0,
1995,3,2,0.0,103.0,36.0,
1995,3,3,0.0,68.0,9.0,
1995,3,4,0.0,106.0,-7.0,
1995,3,5,0.0,171.0,56.0,
1995,3,6,0.0,193.0,80.0,
1995,3,7,0.0,218.0,104.0,
1995,3,8,0.0,205.0,132.0,
1995,3,9,68.0,181.0,6.0,
1995,3,10,0.0,148.0,41.0,
1995,3,11,0.0,117.0,67.0,
1995,3,12,0.0,126.0,26.0,
1995,3,13,0.0,163.0,60.0,
1995,3,14,0.0,192.0,101.0,
1995,3,15,19.0,157.0,83.0,
1995,3,16,0.0,87.0,6.0,
1995,3,17,0.0,76.0,-30.0,
1995,3,18,0.0,127.0,20.0,
1995,3,19,0.0,172.0,76.0,
1995,3,20,0.0,245.0,102.0,
1995,3,21,0.0,202.0,62.0,
1995,3,22,0.0,158.0,50.0,
1995,3,23,4.0,67.0,27.0,
1995,3,24,28.0,55.0,-4.0,
1995,3,25,0.0,104.0,11.0,
1995,3,26,0.0,184.0,57.0,
1995,3,27,0.0,145.0,69.0,
1995,3,28,0.0,83.0,50.0,
1995,3,29,0.0,164.0,41.0,
1995,3,30,0.0,167.0,77.0,
1995,3,31,6.0,140.0,40.0,
1995,4,1,0.0,187.0,54.0,
1995,4,2,1.0,111.0,36.0,
1995,4,3,0.0,162.0,44.0,
1995,4,4,0.0,181.0,83.0,
1995,4,5,0.0,235.0,116.0,
1995,4,6,0.0,206.0,106.0,
1995,4,7,0.0,232.0,124.0,
1995,4,8,0.0,204.0,125.0,
1995,4,9,0.0,164.0,70.0,
1995,4,10,0.0,190.0,98.0,
1995,4,11,47.0,160.0,53.0,
1995,4,12,0.0,229.0,112.0,
1995,4,13,0.0,235.0,167.0,
1995,4,14,0.0,177.0,130.0,
1995,4,15,0.0,217.0,130.0,
1995,4,16,0.0,223.0,145.0,
1995,4,17,24.0,243.0,140.0,
1995,4,18,0.0,205.0,130.0,
1995,4,19,0.0,208.0,80.0,
1995,4,20,0.0,245.0,143.0,
1995,4,21,122.0,210.0,115.0,
1995,4,22,0.0,157.0,115.0,
1995,4,23,0.0,215.0,95.0,
1995,4,24,0.0,242.0,133.0,
1995,4,25,0.0,207.0,119.0,
1995,4,26,0.0,207.0,113.0,
1995,4,27,0.0,250.0,134.0,
1995,4,28,0.0,280.0,187.0,
1995,4,29,0.0,270.0,184.0,
1995,4,30,0.0,283.0,201.0,
1995,5,1,0.0,244.0,153.0,
1995,5,2,14.0,194.0,92.0,
1995,5,3,0.0,188.0,101.0,
1995,5,4,0.0,220.0,111.0,
1995,5,5,0.0,299.0,164.0,
1995,5,6,0.0,264.0,174.0,
1995,5,7,0.0,315.0,131.0,
1995,5,8,0.0,330.0,244.0,
1995,5,9,0.0,312.0,117.0,
1995,5,10,0.0,214.0,83.0,
1995,5,11,0.0,253.0,172.0,
1995,5,12,1.0,243.0,166.0,
1995,5,13,32.0,214.0,141.0,
1995,5,14,0.0,186.0,106.0,
1995,5,15,0.0,272.0,126.0,
1995,5,16,0.0,307.0,193.0,
1995,5,17,0.0,307.0,195.0,
1995,5,18,0.0,306.0,228.0,
1995,5,19,134.0,259.0,183.0,
1995,5,20,0.0,237.0,168.0,
1995,5,21,0.0,266.0,172.0,
1995,5,22,0.0,290.0,189.0,
1995,5,23,0.0,313.0,216.0,
1995,5,24,0.0,308.0,232.0,
1995,5,25,0.0,312.0,199.0,
1995,5,26,0.0,290.0,178.0,
1995,5,27,0.0,311.0,199.0,
1995,5,28,0.0,297.0,210.0,
1995,5,29,0.0,266.0,188.0,
1995,5,30,0.0,326.0,181.0,
1995,5,31,9.0,285.0,178.0,
1995,6,1,0.0,326.0,203.0,
1995,6,2,53.0,286.0,224.0,
1995,6,3,6.0,270.0,202.0,
1995,6,4,0.0,315.0,167.0,
1995,6,5,0.0,345.0,231.0,
1995,6,6,0.0,309.0,251.0,
1995,6,7,0.0,331.0,212.0,
1995,6,8,0.0,288.0,214.0,
1995,6,9,0.0,300.0,199.0,
1995,6,10,86.0,271.0,197.0,
1995,6,11,76.0,290.0,189.0,
1995,6,12,0.0,302.0,199.0,
1995,6,13,0.0,312.0,218.0,
1995,6,14,96.0,311.0,225.0,
1995,6,15,2.0,325.0,219.0,
1995,6,16,0.0,315.0,242.0,
1995,6,17,59.0,284.0,191.0,
1995,6,18,8.0,277.0,187.0,
1995,6,19,0.0,360.0,212.0,
1995,6,20,0.0,328.0,235.0,
1995,6,21,0.0,349.0,210.0,
1995,6,22,0.0,332.0,227.0,
1995,6,23,0.0,334.0,233.0,
1995,6,24,135.0,354.0,220.0,
1995,6,25,16.0,304.0,197.0,
1995,6,26,51.0,337.0,197.0,
1995,6,27,0.0,293.0,177.0,
1995,6,28,0.0,322.0,216.0,
1995,6,29,24.0,296.0,203.0,
1995,6,30,13.0,280.0,196.0,
1995,7,1,81.0,265.0,187.0,
1995,7,2,0.0,283.0,179.0,
1995,7,3,0.0,330.0,203.0,
1995,7,4,0.0,339.0,252.0,
1995,7,5,0.0,339.0,254.0,
1995,7,6,0.0,340.0,250.0,
1995,7,7,0.0,295.0,237.0,
1995,7,8,0.0,320.0,228.0,
1995,7,9,0.0,339.0,227.0,
1995,7,10,0.0,348.0,245.0,
1995,7,11,509.0,291.0,237.0,
1995,7,12,0.0,331.0,255.0,
1995,7,13,0.0,345.0,272.0,
1995,7,14,4.0,350.0,255.0,
1995,7,15,518.0,327.0,237.0,
1995,7,16,0.0,317.0,241.0,
1995,7,17,0.0,300.0,228.0,
1995,7,18,484.0,275.0,180.0,
1995,7,19,5.0,262.0,176.0,
1995,7,20,0.0,294.0,212.0,
1995,7,21,0.0,307.0,232.0,
1995,7,22,0.0,328.0,252.0,
1995,7,23,1.0,311.0,257.0,
1995,7,24,61.0,273.0,217.0,
1995,7,25,321.0,276.0,200.0,
1995,7,26,0.0,295.0,189.0,
1995,7,27,0.0,332.0,222.0,
1995,7,28,0.0,347.0,274.0,
1995,7,29,0.0,345.0,292.0,
1995,7,30,98.0,322.0,248.0,
1995,7,31,0.0,330.0,235.0,
1995,8,1,0.0,314.0,245.0,
1995,8,2,0.0,308.0,263.0,
1995,8,3,13.0,295.0,255.0,
1995,8,4,8.0,255.0,224.0,
1995,8,5,255.0,286.0,228.0,
1995,8,6,287.0,340.0,247.0,
1995,8,7,448.0,274.0,211.0,
1995,8,8,0.0,299.0,215.0,
1995,8,9,0.0,331.0,232.0,
1995,8,10,0.0,332.0,252.0,
1995,8,11,0.0,337.0,260.0,
1995,8,12,0.0,308.0,267.0,
1995,8,13,15.0,287.0,233.0,
1995,8,14,134.0,276.0,218.0,
1995,8,15,58.0,252.0,225.0,
1995,8,16,101.0,292.0,234.0,
1995,8,17,155.0,302.0,229.0,
1995,8,18,0.0,310.0,242.0,
1995,8,19,0.0,317.0,227.0,
1995,8,20,0.0,310.0,222.0,
1995,8,21,0.0,302.0,235.0,
1995,8,22,26.0,270.0,204.0,
1995,8,23,0.0,293.0,199.0,
1995,8,24,0.0,309.0,218.0,
1995,8,25,0.0,313.0,237.0,
1995,8,26,0.0,302.0,217.0,
1995,8,27,0.0,304.0,212.0,
1995,8,28,0.0,318.0,232.0,
1995,8,29,41.0,277.0,232.0,
1995,8,30,5.0,292.0,224.0,
1995,8,31,9.0,296.0,232.0,
1995,9,1,0.0,326.0,244.0,
1995,9,2,0.0,290.0,250.0,
1995,9,3,457.0,268.0,187.0,
1995,9,4,73.0,225.0,185.0,
1995,9,5,0.0,258.0,197.0,
1995,9,6,0.0,232.0,212.0,
1995,9,7,25.0,217.0,165.0,
1995,9,8,9.0,200.0,164.0,
1995,9,9,24.0,227.0,153.0,
1995,9,10,1.0,244.0,177.0,
1995,9,11,0.0,270.0,151.0,
1995,9,12,0.0,255.0,162.0,
1995,9,13,0.0,265.0,171.0,
1995,9,14,0.0,268.0,169.0,
1995,9,15,0.0,292.0,187.0,
1995,9,16,0.0,287.0,170.0,
1995,9,17,0.0,289.0,162.0,
1995,9,18,0.0,291.0,167.0,
1995,9,19,0.0,255.0,184.0,
1995,9,20,0.0,230.0,191.0,
1995,9,21,0.0,275.0,171.0,
1995,9,22,0.0,290.0,189.0,
1995,9,23,0.0,283.0,202.0,
1995,9,24,0.0,205.0,115.0,
1995,9,25,0.0,223.0,135.0,
1995,9,26,0.0,202.0,100.0,
1995,9,27,0.0,240.0,103.0,
1995,9,28,0.0,274.0,171.0,
1995,9,29,0.0,306.0,172.0,
1995,9,30,0.0,285.0,181.0,
1995,10,1,0.0,277.0,176.0,
1995,10,2,255.0,247.0,132.0,
1995,10,3,47.0,195.0,108.0,
1995,10,4,0.0,217.0,135.0,
1995,10,5,0.0,170.0,110.0,
1995,10,6,0.0,200.0,82.0,
1995,10,7,0.0,210.0,132.0,
1995,10,8,0.0,245.0,145.0,
1995,10,9,0.0,254.0,132.0,
1995,10,10,0.0,247.0,159.0,
1995,10,11,0.0,264.0,186.0,
1995,10,12,0.0,266.0,167.0,
1995,10,13,3.0,255.0,174.0,
1995,10,14,65.0,227.0,162.0,
1995,10,15,0.0,208.0,133.0,
1995,10,16,0.0,220.0,120.0,
1995,10,17,0.0,230.0,158.0,
1995,10,18,92.0,177.0,140.0,
1995,10,19,0.0,185.0,91.0,
1995,10,20,0.0,156.0,117.0,
1995,10,21,0.0,203.0,125.0,
1995,10,22,0.0,210.0,116.0,
1995,10,23,45.0,180.0,134.0,
1995,10,24,0.0,170.0,76.0,
1995,10,25,0.0,201.0,93.0,
1995,10,26,0.0,217.0,117.0,
1995,10,27,0.0,208.0,109.0,
1995,10,28,0.0,221.0,105.0,
1995,10,29,0.0,180.0,133.0,
1995,10,30,0.0,198.0,112.0,
1995,10,31,0.0,122.0,43.0,
1995,11,1,0.0,93.0,-3.0,
1995,11,2,0.0,170.0,51.0,
1995,11,3,0.0,200.0,103.0,
1995,11,4,0.0,216.0,118.0,
1995,11,5,0.0,226.0,141.0,
1995,11,6,0.0,234.0,146.0,
1995,11,7,0.0,191.0,36.0,
1995,11,8,0.0,150.0,33.0,
1995,11,9,0.0,182.0,82.0,
1995,11,10,0.0,164.0,40.0,
1995,11,11,0.0,209.0,112.0,
1995,11,12,0.0,216.0,98.0,
1995,11,13,0.0,184.0,110.0,
1995,11,14,0.0,180.0,67.0,
1995,11,15,0.0,182.0,106.0,
1995,11,16,0.0,177.0,121.0,
1995,11,17,0.0,163.0,65.0,
1995,11,18,0.0,163.0,70.0,
1995,11,19,25.0,102.0,49.0,
1995,11,20,0.0,109.0,9.0,
1995,11,21,0.0,127.0,50.0,
1995,11,22,0.0,107.0,46.0,
1995,11,23,0.0,58.0,-21.0,
1995,11,24,0.0,130.0,21.0,
1995,11,25,0.0,153.0,28.0,
1995,11,26,0.0,110.0,51.0,
1995,11,27,0.0,118.0,1.0,
1995,11,28,0.0,118.0,25.0,
1995,11,29,0.0,117.0,31.0,
1995,11,30,0.0,113.0,24.0,
1995,12,1,0.0,105.0,17.0,
1995,12,2,0.0,83.0,10.0,
1995,12,3,0.0,66.0,-13.0,
1995,12,4,0.0,41.0,-19.0,
1995,12,5,0.0,20.0,-33.0,
1995,12,6,0.0,42.0,-38.0,
1995,12,7,0.0,57.0,-34.0,
1995,12,8,0.0,60.0,-33.0,
1995,12,9,0.0,72.0,-24.0,
1995,12,10,0.0,95.0,-4.0,
1995,12,11,0.0,80.0,19.0,
1995,12,12,0.0,70.0,-24.0,
1995,12,13,0.0,46.0,11.0,
1995,12,14,0.0,56.0,9.0,
1995,12,15,0.0,40.0,-13.0,
1995,12,16,0.0,47.0,-8.0,
1995,12,17,0.0,55.0,-28.0,
1995,12,18,0.0,62.0,-6.0,
1995,12,19,0.0,85.0,-16.0,
1995,12,20,0.0,89.0,-33.0,
1995,12,21,0.0,107.0,-8.0,
1995,12,22,0.0,75.0,3.0,
1995,12,23,0.0,70.0,-35.0,
1995,12,24,0.0,15.0,-46.0,
1995,12,25,0.0,7.0,-81.0,
1995,12,26,0.0,51.0,-30.0,
1995,12,27,0.0,63.0,-16.0,
1995,12,28,0.0,35.0,-43.0,
1995,12,29,0.0,57.0,-54.0,
1995,12,30,0.0,113.0,5.0,
1995,12,31,0.0,84.0,-11.0,
1996,1,1,0.0,119.0,27.0,
1996,1,2,0.0,110.0,13.0,
1996,1,3,0.0,17.0,-44.0,
1996,1,4,0.0,57.0,-40.0,
1996,1,5,0.0,54.0,-27.0,
1996,1,6,0.0,59.0,-34.0,
1996,1,7,0.0,35.0,-10.0,
1996,1,8,1.0,-10.0,-96.0,
1996,1,9,0.0,32.0,-57.0,
1996,1,10,0.0,65.0,-26.0,
1996,1,11,0.0,67.0,-36.0,
1996,1,12,0.0,26.0,-44.0,
1996,1,13,0.0,19.0,-46.0,
1996,1,14,2.0,4.0,-30.0,
1996,1,15,0.0,19.0,-31.0,
1996,1,16,0.0,11.0,-52.0,
1996,1,17,0.0,1.0,-20.0,
1996,1,18,0.0,5.0,-59.0,
1996,1,19,0.0,47.0,-47.0,
1996,1,20,0.0,33.0,-19.0,
1996,1,21,0.0,29.0,-22.0,
1996,1,22,0.0,36.0,-21.0,
1996,1,23,0.0,18.0,-13.0,
1996,1,24,0.0,26.0,-53.0,
1996,1,25,0.0,22.0,-52.0,
1996,1,26,0.0,67.0,-33.0,
1996,1,27,0.0,82.0,-9.0,
1996,1,28,0.0,60.0,9.0,
1996,1,29,0.0,80.0,16.0,
1996,1,30,0.0,45.0,-39.0,
1996,1,31,0.0,14.0,-49.0,
1996,2,1,0.0,27.0,-50.0,
1996,2,2,0.0,54.0,-55.0,
1996,2,3,0.0,73.0,-1.0,
1996,2,4,0.0,53.0,-15.0,
1996,2,5,0.0,46.0,-54.0,
1996,2,6,0.0,43.0,-57.0,
1996,2,7,0.0,66.0,19.0,
1996,2,8,0.0,31.0,-52.0,
1996,2,9,0.0,13.0,-65.0,
1996,2,10,0.0,88.0,-47.0,
1996,2,11,0.0,137.0,47.0,
1996,2,12,0.0,184.0,86.0,
1996,2,13,0.0,257.0,132.0,
1996,2,14,0.0,216.0,20.0,
1996,2,15,0.0,45.0,-21.0,
1996,2,16,0.0,-1.0,-48.0,
1996,2,17,0.0,10.0,-46.0,
1996,2,18,0.0,20.0,-72.0,
1996,2,19,0.0,11.0,-60.0,
1996,2,20,0.0,31.0,-66.0,
1996,2,21,0.0,44.0,-50.0,
1996,2,22,0.0,70.0,-13.0,
1996,2,23,0.0,83.0,-13.0,
1996,2,24,0.0,86.0,-11.0,
1996,2,25,0.0,103.0,15.0,
1996,2,26,0.0,72.0,-20.0,
1996,2,27,0.0,66.0,-28.0,
1996,2,28,0.0,113.0,20.0,
1996,2,29,0.0,132.0,53.0,
1996,3,1,0.0,87.0,-14.0,
1996,3,2,0.0,117.0,15.0,
1996,3,3,0.0,150.0,23.0,
1996,3,4,0.0,156.0,64.0,
1996,3,5,0.0,137.0,1.0,
1996,3,6,0.0,152.0,36.0,
1996,3,7,0.0,114.0,36.0,
1996,3,8,0.0,91.0,3.0,
1996,3,9,0.0,72.0,1.0,
1996,3,10,0.0,135.0,26.0,
1996,3,11,0.0,100.0,4.0,
1996,3,12,0.0,135.0,29.0,
1996,3,13,0.0,176.0,91.0,
1996,3,14,0.0,147.0,99.0,
1996,3,15,0.0,152.0,49.0,
1996,3,16,0.0,123.0,82.0,
1996,3,17,0.0,86.0,7.0,
1996,3,18,0.0,91.0,9.0,
1996,3,19,0.0,118.0,10.0,
1996,3,20,0.0,136.0,50.0,
1996,3,21,19.0,108.0,38.0,
1996,3,22,0.0,73.0,-3.0,
1996,3,23,0.0,86.0,12.0,
1996,3,24,0.0,70.0,26.0,
1996,3,25,0.0,146.0,10.0,
1996,3,26,0.0,156.0,50.0,
1996,3,27,0.0,154.0,69.0,
1996,3,28,0.0,141.0,69.0,
1996,3,29,105.0,98.0,61.0,
1996,3,30,19.0,137.0,50.0,
1996,3,31,0.0,117.0,73.0,
1996,4,1,0.0,105.0,45.0,
1996,4,2,0.0,119.0,11.0,
1996,4,3,0.0,159.0,69.0,
1996,4,4,0.0,171.0,82.0,
1996,4,5,0.0,196.0,98.0,
1996,4,6,0.0,191.0,108.0,
1996,4,7,0.0,222.0,123.0,
1996,4,8,0.0,196.0,105.0,
1996,4,9,0.0,189.0,98.0,
1996,4,10,0.0,158.0,55.0,
1996,4,11,0.0,140.0,75.0,
1996,4,12,0.0,123.0,88.0,
1996,4,13,0.0,183.0,80.0,
1996,4,14,0.0,195.0,92.0,
1996,4,15,0.0,176.0,104.0,
1996,4,16,0.0,245.0,128.0,
1996,4,17,0.0,195.0,124.0,
1996,4,18,1.0,164.0,91.0,
1996,4,19,0.0,180.0,64.0,
1996,4,20,0.0,170.0,69.0,
1996,4,21,0.0,234.0,96.0,
1996,4,22,0.0,258.0,159.0,
1996,4,23,0.0,275.0,177.0,
1996,4,24,0.0,248.0,185.0,
1996,4,25,0.0,256.0,131.0,
1996,4,26,0.0,307.0,158.0,
1996,4,27,0.0,282.0,209.0,
1996,4,28,62.0,227.0,152.0,
1996,4,29,43.0,152.0,130.0,
1996,4,30,0.0,211.0,133.0,
1996,5,1,0.0,243.0,170.0,
1996,5,2,0.0,242.0,131.0,
1996,5,3,12.0,210.0,135.0,
1996,5,4,0.0,222.0,103.0,
1996,5,5,0.0,248.0,131.0,
1996,5,6,0.0,232.0,176.0,
1996,5,7,0.0,230.0,180.0,
1996,5,8,0.0,238.0,134.0,
1996,5,9,0.0,297.0,180.0,
1996,5,10,0.0,262.0,170.0,
1996,5,11,0.0,240.0,139.0,
1996,5,12,0.0,290.0,175.0,
1996,5,13,0.0,284.0,208.0,
1996,5,14,0.0,276.0,152.0,
1996,5,15,0.0,270.0,165.0,
1996,5,16,0.0,260.0,162.0,
1996,5,17,0.0,282.0,175.0,
1996,5,18,0.0,290.0,207.0,
1996,5,19,0.0,306.0,215.0,
1996,5,20,0.0,316.0,196.0,
1996,5,21,0.0,300.0,185.0,
1996,5,22,0.0,323.0,185.0,
1996,5,23,0.0,312.0,226.0,
1996,5,24,0.0,303.0,214.0,
1996,5,25,0.0,319.0,208.0,
1996,5,26,0.0,319.0,204.0,
1996,5,27,45.0,265.0,180.0,
1996,5,28,62.0,263.0,178.0,
1996,5,29,10.0,292.0,197.0,
1996,5,30,0.0,315.0,219.0,
1996,5,31,0.0,320.0,236.0,
1996,6,1,0.0,330.0,214.0,
1996,6,2,0.0,303.0,251.0,
1996,6,3,0.0,286.0,231.0,
1996,6,4,0.0,286.0,199.0,
1996,6,5,0.0,317.0,187.0,
1996,6,6,0.0,272.0,216.0,
1996,6,7,0.0,303.0,178.0,
1996,6,8,0.0,302.0,227.0,
1996,6,9,48.0,262.0,192.0,
1996,6,10,0.0,340.0,193.0,
1996,6,11,0.0,322.0,229.0,
1996,6,12,0.0,380.0,247.0,
1996,6,13,0.0,362.0,264.0,
1996,6,14,31.0,330.0,213.0,
1996,6,15,0.0,335.0,256.0,
1996,6,16,129.0,274.0,217.0,
1996,6,17,342.0,270.0,189.0,
1996,6,18,0.0,335.0,216.0,
1996,6,19,10.0,306.0,212.0,
1996,6,20,2.0,303.0,218.0,
1996,6,21,3.0,299.0,193.0,
1996,6,22,0.0,352.0,232.0,
1996,6,23,39.0,325.0,216.0,
1996,6,24,0.0,294.0,205.0,
1996,6,25,0.0,323.0,221.0,
1996,6,26,0.0,292.0,227.0,
1996,6,27,729.0,281.0,195.0,
1996,6,28,321.0,277.0,208.0,
1996,6,29,86.0,293.0,205.0,
1996,6,30,0.0,365.0,252.0,
1996,7,1,0.0,364.0,275.0,
1996,7,2,32.0,349.0,236.0,
1996,7,3,0.0,308.0,256.0,
1996,7,4,0.0,320.0,226.0,
1996,7,5,595.0,346.0,212.0,
1996,7,6,0.0,352.0,219.0,
1996,7,7,340.0,315.0,213.0,
1996,7,8,180.0,272.0,220.0,
1996,7,9,125.0,252.0,215.0,
1996,7,10,28.0,229.0,210.0,
1996,7,11,54.0,240.0,201.0,
1996,7,12,0.0,257.0,205.0,
1996,7,13,13.0,260.0,205.0,
1996,7,14,0.0,288.0,207.0,
1996,7,15,0.0,279.0,230.0,
1996,7,16,0.0,295.0,224.0,
1996,7,17,0.0,272.0,229.0,
1996,7,18,1.0,285.0,219.0,
1996,7,19,0.0,315.0,232.0,
1996,7,20,0.0,333.0,258.0,
1996,7,21,5.0,316.0,236.0,
1996,7,22,0.0,340.0,258.0,
1996,7,23,0.0,368.0,287.0,
1996,7,24,479.0,365.0,235.0,
1996,7,25,712.0,306.0,222.0,
1996,7,26,1.0,315.0,254.0,
1996,7,27,23.0,316.0,268.0,
1996,7,28,0.0,327.0,272.0,
1996,7,29,128.0,345.0,257.0,
1996,7,30,1157.0,315.0,240.0,
1996,7,31,306.0,278.0,238.0,
1996,8,1,0.0,333.0,245.0,
1996,8,2,0.0,336.0,249.0,
1996,8,3,0.0,331.0,265.0,
1996,8,4,0.0,331.0,273.0,
1996,8,5,18.0,340.0,254.0,
1996,8,6,697.0,315.0,249.0,
1996,8,7,0.0,335.0,270.0,
1996,8,8,0.0,327.0,270.0,
1996,8,9,0.0,332.0,265.0,
1996,8,10,19.0,326.0,262.0,
1996,8,11,293.0,270.0,233.0,
1996,8,12,0.0,292.0,216.0,
1996,8,13,0.0,300.0,229.0,
1996,8,14,0.0,301.0,222.0,
1996,8,15,0.0,322.0,229.0,
1996,8,16,108.0,322.0,236.0,
1996,8,17,2.0,310.0,247.0,
1996,8,18,0.0,314.0,235.0,
1996,8,19,0.0,315.0,236.0,
1996,8,20,0.0,312.0,222.0,
1996,8,21,0.0,273.0,211.0,
1996,8,22,32.0,242.0,184.0,
1996,8,23,0.0,227.0,164.0,
1996,8,24,0.0,236.0,186.0,
1996,8,25,13.0,220.0,183.0,
1996,8,26,72.0,185.0,170.0,
1996,8,27,42.0,253.0,177.0,
1996,8,28,0.0,283.0,180.0,
1996,8,29,151.0,277.0,185.0,
1996,8,30,124.0,272.0,178.0,
1996,8,31,0.0,285.0,192.0,
1996,9,1,0.0,305.0,207.0,
1996,9,2,0.0,305.0,205.0,
1996,9,3,52.0,205.0,172.0,
1996,9,4,0.0,250.0,139.0,
1996,9,5,25.0,216.0,155.0,
1996,9,6,0.0,247.0,171.0,
1996,9,7,0.0,272.0,178.0,
1996,9,8,0.0,250.0,192.0,
1996,9,9,0.0,285.0,197.0,
1996,9,10,0.0,278.0,196.0,
1996,9,11,0.0,275.0,207.0,
1996,9,12,0.0,277.0,200.0,
1996,9,13,0.0,272.0,206.0,
1996,9,14,0.0,295.0,202.0,
1996,9,15,0.0,300.0,211.0,
1996,9,16,0.0,283.0,212.0,
1996,9,17,0.0,229.0,184.0,
1996,9,18,0.0,263.0,179.0,
1996,9,19,0.0,264.0,174.0,
1996,9,20,0.0,255.0,152.0,
1996,9,21,0.0,285.0,171.0,
1996,9,22,0.0,294.0,200.0,
1996,9,23,0.0,312.0,214.0,
1996,9,24,0.0,307.0,223.0,
1996,9,25,0.0,290.0,201.0,
1996,9,26,0.0,268.0,182.0,
1996,9,27,0.0,267.0,129.0,
1996,9,28,0.0,270.0,153.0,
1996,9,29,0.0,275.0,160.0,
1996,9,30,0.0,251.0,177.0,
1996,10,1,4.0,192.0,145.0,
1996,10,2,27.0,178.0,122.0,
1996,10,3,0.0,208.0,97.0,
1996,10,4,0.0,257.0,124.0,
1996,10,5,159.0,207.0,104.0,
1996,10,6,0.0,143.0,69.0,
1996,10,7,0.0,191.0,95.0,
1996,10,8,0.0,223.0,125.0,
1996,10,9,0.0,240.0,127.0,
1996,10,10,0.0,238.0,137.0,
1996,10,11,0.0,239.0,141.0,
1996,10,12,0.0,242.0,145.0,
1996,10,13,0.0,244.0,161.0,
1996,10,14,0.0,209.0,146.0,
1996,10,15,0.0,207.0,124.0,
1996,10,16,0.0,209.0,102.0,
1996,10,17,17.0,187.0,139.0,
1996,10,18,0.0,180.0,99.0,
1996,10,19,0.0,206.0,97.0,
1996,10,20,0.0,230.0,117.0,
1996,10,21,0.0,227.0,114.0,
1996,10,22,0.0,240.0,149.0,
1996,10,23,119.0,209.0,136.0,
1996,10,24,5.0,175.0,132.0,
1996,10,25,0.0,147.0,97.0,
1996,10,26,0.0,152.0,46.0,
1996,10,27,0.0,206.0,119.0,
1996,10,28,0.0,248.0,158.0,
1996,10,29,0.0,266.0,134.0,
1996,10,30,0.0,216.0,94.0,
1996,10,31,25.0,94.0,69.0,
1996,11,1,31.0,98.0,48.0,
1996,11,2,0.0,154.0,37.0,
1996,11,3,0.0,172.0,85.0,
1996,11,4,2.0,150.0,109.0,
1996,11,5,0.0,146.0,105.0,
1996,11,6,0.0,121.0,50.0,
1996,11,7,0.0,82.0,48.0,
1996,11,8,0.0,104.0,67.0,
1996,11,9,0.0,180.0,82.0,
1996,11,10,0.0,157.0,85.0,
1996,11,11,0.0,114.0,66.0,
1996,11,12,0.0,68.0,29.0,
1996,11,13,0.0,75.0,-3.0,
1996,11,14,0.0,87.0,23.0,
1996,11,15,0.0,86.0,-2.0,
1996,11,16,0.0,75.0,23.0,
1996,11,17,0.0,91.0,24.0,
1996,11,18,0.0,123.0,28.0,
1996,11,19,0.0,145.0,37.0,
1996,11,20,0.0,159.0,78.0,
1996,11,21,0.0,92.0,24.0,
1996,11,22,0.0,117.0,23.0,
1996,11,23,0.0,102.0,44.0,
