1995,5,17,0.0,294.0,206.0,
1995,5,18,0.0,277.0,198.0,
1995,5,19,59.0,256.0,181.0,
1995,5,20,0.0,247.0,155.0,
1995,5,21,0.0,280.0,161.0,
1995,5,22,0.0,272.0,140.0,
1995,5,23,0.0,308.0,181.0,
1995,5,24,0.0,273.0,199.0,
1995,5,25,0.0,280.0,161.0,
1995,5,26,0.0,272.0,119.0,
1995,5,27,64.0,221.0,151.0,
1995,5,28,6.0,285.0,153.0,
1995,5,29,0.0,268.0,180.0,
1995,5,30,0.0,292.0,145.0,
1995,5,31,0.0,285.0,172.0,
1995,6,1,148.0,222.0,177.0,
1995,6,2,27.0,248.0,184.0,
1995,6,3,0.0,247.0,175.0,
1995,6,4,0.0,321.0,169.0,
1995,6,5,0.0,352.0,195.0,
1995,6,6,0.0,281.0,213.0,
1995,6,7,0.0,282.0,179.0,
1995,6,8,0.0,259.0,193.0,
1995,6,9,0.0,290.0,180.0,
1995,6,10,0.0,297.0,202.0,
1995,6,11,0.0,304.0,195.0,
1995,6,12,0.0,296.0,203.0,
1995,6,13,2.0,303.0,219.0,
1995,6,14,0.0,297.0,220.0,
1995,6,15,0.0,308.0,214.0,
1995,6,16,0.0,279.0,211.0,
1995,6,17,728.0,252.0,177.0,
1995,6,18,9.0,235.0,173.0,
1995,6,19,0.0,333.0,187.0,
1995,6,20,0.0,281.0,214.0,
1995,6,21,0.0,272.0,212.0,
1995,6,22,16.0,306.0,182.0,
1995,6,23,0.0,311.0,208.0,
1995,6,24,1.0,297.0,228.0,
1995,6,25,0.0,306.0,185.0,
1995,6,26,27.0,277.0,201.0,
1995,6,27,0.0,305.0,178.0,
1995,6,28,0.0,318.0,209.0,
1995,6,29,194.0,273.0,203.0,
1995,6,30,0.0,265.0,204.0,
1995,7,1,301.0,242.0,177.0,
1995,7,2,0.0,284.0,177.0,
1995,7,3,0.0,316.0,206.0,
1995,7,4,0.0,339.0,231.0,
1995,7,5,5.0,329.0,224.0,
1995,7,6,0.0,339.0,245.0,
1995,7,7,0.0,310.0,238.0,
1995,7,8,0.0,319.0,229.0,
1995,7,9,0.0,334.0,224.0,
1995,7,10,0.0,346.0,243.0,
1995,7,11,22.0,288.0,241.0,
1995,7,12,0.0,314.0,233.0,
1995,7,13,0.0,284.0,245.0,
1995,7,14,234.0,268.0,213.0,
1995,7,15,0.0,304.0,213.0,
1995,7,16,820.0,284.0,199.0,
1995,7,17,0.0,272.0,224.0,
1995,7,18,138.0,250.0,183.0,
1995,7,19,0.0,253.0,170.0,
1995,7,20,0.0,290.0,191.0,
1995,7,21,0.0,309.0,220.0,
1995,7,22,0.0,326.0,234.0,
1995,7,23,3.0,287.0,230.0,
1995,7,24,10.0,268.0,223.0,
1995,7,25,404.0,237.0,182.0,
1995,7,26,0.0,293.0,182.0,
1995,7,27,0.0,301.0,217.0,
1995,7,28,0.0,322.0,247.0,
1995,7,29,0.0,332.0,247.0,
1995,7,30,221.0,295.0,223.0,
1995,7,31,0.0,312.0,225.0,
1995,8,1,0.0,283.0,246.0,
1995,8,2,0.0,279.0,245.0,
1995,8,3,49.0,257.0,207.0,
1995,8,4,0.0,295.0,204.0,
1995,8,5,0.0,299.0,212.0,
1995,8,6,645.0,260.0,205.0,
1995,8,7,0.0,299.0,198.0,
1995,8,8,0.0,309.0,217.0,
1995,8,9,0.0,322.0,235.0,
1995,8,10,0.0,327.0,244.0,
1995,8,11,141.0,322.0,244.0,
1995,8,12,45.0,288.0,214.0,
1995,8,13,0.0,292.0,237.0,
1995,8,14,1.0,275.0,225.0,
1995,8,15,0.0,283.0,206.0,
1995,8,16,689.0,262.0,211.0,
1995,8,17,186.0,254.0,183.0,
1995,8,18,63.0,297.0,221.0,
1995,8,19,151.0,298.0,200.0,
1995,8,20,0.0,305.0,217.0,
1995,8,21,0.0,300.0,215.0,
1995,8,22,0.0,292.0,229.0,
1995,8,23,0.0,294.0,217.0,
1995,8,24,0.0,317.0,226.0,
1995,8,25,0.0,318.0,227.0,
1995,8,26,0.0,312.0,224.0,
1995,8,27,0.0,311.0,218.0,
1995,8,28,0.0,314.0,206.0,
1995,8,29,0.0,284.0,246.0,
1995,8,30,0.0,311.0,205.0,
1995,8,31,128.0,264.0,217.0,
1995,9,1,192.0,239.0,207.0,
1995,9,2,0.0,297.0,202.0,
1995,9,3,224.0,252.0,200.0,
1995,9,4,0.0,275.0,190.0,
1995,9,5,0.0,223.0,190.0,
1995,9,6,19.0,213.0,149.0,
1995,9,7,45.0,182.0,142.0,
1995,9,8,14.0,170.0,150.0,
1995,9,9,17.0,254.0,124.0,
1995,9,10,1.0,237.0,124.0,
1995,9,11,0.0,261.0,111.0,
1995,9,12,0.0,259.0,142.0,
1995,9,13,0.0,234.0,148.0,
1995,9,14,0.0,236.0,133.0,
1995,9,15,0.0,279.0,160.0,
1995,9,16,0.0,281.0,144.0,
1995,9,17,0.0,269.0,162.0,
1995,9,18,0.0,294.0,159.0,
1995,9,19,0.0,224.0,188.0,
1995,9,20,0.0,268.0,166.0,
1995,9,21,0.0,277.0,166.0,
1995,9,22,0.0,284.0,170.0,
1995,9,23,0.0,222.0,151.0,
1995,9,24,0.0,197.0,104.0,
1995,9,25,0.0,171.0,98.0,
1995,9,26,0.0,196.0,76.0,
1995,9,27,0.0,230.0,85.0,
1995,9,28,0.0,244.0,117.0,
1995,9,29,0.0,253.0,116.0,
1995,9,30,0.0,257.0,129.0,
1995,10,1,0.0,247.0,176.0,
1995,10,2,227.0,199.0,112.0,
1995,10,3,0.0,212.0,89.0,
1995,10,4,0.0,186.0,104.0,
1995,10,5,0.0,154.0,78.0,
1995,10,6,0.0,177.0,55.0,
1995,10,7,0.0,225.0,72.0,
1995,10,8,0.0,227.0,101.0,
1995,10,9,0.0,204.0,105.0,
1995,10,10,0.0,246.0,111.0,
1995,10,11,0.0,247.0,140.0,
1995,10,12,0.0,251.0,141.0,
1995,10,13,43.0,229.0,150.0,
1995,10,14,129.0,212.0,138.0,
1995,10,15,0.0,208.0,93.0,
1995,10,16,0.0,216.0,94.0,
1995,10,17,26.0,222.0,142.0,
1995,10,18,0.0,201.0,128.0,
1995,10,19,0.0,194.0,83.0,
1995,10,20,0.0,173.0,110.0,
1995,10,21,0.0,209.0,110.0,
1995,10,22,0.0,212.0,106.0,
1995,10,23,11.0,185.0,135.0,
1995,10,24,0.0,188.0,75.0,
1995,10,25,0.0,213.0,85.0,
1995,10,26,0.0,197.0,72.0,
1995,10,27,0.0,179.0,94.0,
1995,10,28,0.0,174.0,79.0,
1995,10,29,0.0,173.0,93.0,
1995,10,30,0.0,170.0,50.0,
1995,10,31,0.0,100.0,14.0,
1995,11,1,0.0,97.0,-28.0,
1995,11,2,0.0,186.0,8.0,
1995,11,3,0.0,213.0,29.0,
1995,11,4,0.0,196.0,44.0,
1995,11,5,0.0,218.0,42.0,
1995,11,6,0.0,198.0,74.0,
1995,11,7,0.0,135.0,-4.0,
1995,11,8,0.0,134.0,-6.0,
1995,11,9,0.0,158.0,22.0,
1995,11,10,0.0,172.0,41.0,
1995,11,11,0.0,196.0,27.0,
1995,11,12,0.0,191.0,26.0,
1995,11,13,0.0,167.0,51.0,
1995,11,14,0.0,165.0,23.0,
1995,11,15,0.0,168.0,30.0,
1995,11,16,0.0,156.0,25.0,
1995,11,17,0.0,137.0,45.0,
1995,11,18,43.0,78.0,34.0,
1995,11,19,0.0,82.0,29.0,
1995,11,20,0.0,90.0,-13.0,
1995,11,21,0.0,111.0,-12.0,
1995,11,22,0.0,68.0,6.0,
1995,11,23,0.0,41.0,-41.0,
1995,11,24,0.0,126.0,-4.0,
1995,11,25,0.0,122.0,-2.0,
1995,11,26,0.0,85.0,11.0,
1995,11,27,0.0,102.0,-31.0,
1995,11,28,0.0,103.0,-16.0,
1995,11,29,0.0,107.0,-14.0,
1995,11,30,0.0,85.0,-15.0,
1995,12,1,0.0,76.0,-24.0,
1995,12,2,0.0,69.0,-6.0,
1995,12,3,0.0,59.0,-27.0,
1995,12,4,0.0,22.0,-22.0,
1995,12,5,0.0,16.0,-47.0,
1995,12,6,0.0,30.0,-56.0,
1995,12,7,0.0,46.0,-40.0,
1995,12,8,0.0,55.0,-56.0,
1995,12,9,0.0,53.0,-49.0,
1995,12,10,0.0,31.0,-39.0,
1995,12,11,0.0,84.0,-43.0,
1995,12,12,0.0,71.0,-39.0,
1995,12,13,0.0,39.0,-1.0,
1995,12,14,0.0,40.0,-4.0,
1995,12,15,0.0,31.0,-41.0,
1995,12,16,0.0,30.0,-33.0,
1995,12,17,0.0,34.0,-54.0,
1995,12,18,0.0,59.0,-63.0,
1995,12,19,0.0,54.0,-57.0,
1995,12,20,0.0,64.0,-61.0,
1995,12,21,0.0,73.0,-64.0,
1995,12,22,0.0,50.0,-32.0,
1995,12,23,0.0,48.0,-56.0,
1995,12,24,0.0,-10.0,-72.0,
1995,12,25,0.0,9.0,-100.0,
1995,12,26,0.0,34.0,-63.0,
1995,12,27,0.0,39.0,-45.0,
1995,12,28,0.0,9.0,-78.0,
1995,12,29,0.0,31.0,-86.0,
1995,12,30,0.0,63.0,-70.0,
1995,12,31,0.0,82.0,-37.0,
1996,1,1,0.0,71.0,-41.0,
1996,1,2,0.0,53.0,-35.0,
1996,1,3,0.0,-5.0,-79.0,
1996,1,4,0.0,33.0,-74.0,
1996,1,5,0.0,18.0,-67.0,
1996,1,6,0.0,2.0,-66.0,
1996,1,7,0.0,3.0,-53.0,
1996,1,8,0.0,-12.0,-99.0,
1996,1,9,0.0,19.0,-104.0,
1996,1,10,0.0,52.0,-103.0,
1996,1,11,0.0,24.0,-85.0,
1996,1,12,0.0,25.0,-93.0,
1996,1,13,0.0,14.0,-77.0,
1996,1,14,20.0,6.0,-59.0,
1996,1,15,0.0,2.0,-43.0,
1996,1,16,0.0,-16.0,-97.0,
1996,1,17,0.0,4.0,-101.0,
1996,1,18,0.0,-7.0,-97.0,
1996,1,19,0.0,32.0,-96.0,
1996,1,20,0.0,25.0,-89.0,
1996,1,21,0.0,29.0,-95.0,
1996,1,22,0.0,50.0,-101.0,
1996,1,23,0.0,14.0,-51.0,
1996,1,24,0.0,31.0,-97.0,
1996,1,25,0.0,15.0,-70.0,
1996,1,26,0.0,53.0,-91.0,
1996,1,27,0.0,59.0,-66.0,
1996,1,28,0.0,65.0,-49.0,
1996,1,29,0.0,55.0,-56.0,
1996,1,30,0.0,8.0,-67.0,
1996,1,31,0.0,8.0,-75.0,
1996,2,1,0.0,19.0,-74.0,
1996,2,2,0.0,27.0,-96.0,
1996,2,3,0.0,68.0,-91.0,
1996,2,4,0.0,8.0,-40.0,
1996,2,5,0.0,18.0,-106.0,
1996,2,6,0.0,22.0,-99.0,
1996,2,7,0.0,44.0,-74.0,
1996,2,8,0.0,-2.0,-74.0,
1996,2,9,0.0,5.0,-91.0,
1996,2,10,0.0,75.0,-92.0,
1996,2,11,0.0,95.0,-58.0,
1996,2,12,0.0,149.0,-51.0,
1996,2,13,0.0,199.0,-6.0,
1996,2,14,0.0,100.0,0.0,
1996,2,15,0.0,23.0,-39.0,
1996,2,16,0.0,-17.0,-73.0,
1996,2,17,0.0,-6.0,-69.0,
1996,2,18,0.0,6.0,-90.0,
1996,2,19,0.0,9.0,-74.0,
1996,2,20,0.0,10.0,-84.0,
1996,2,21,0.0,44.0,-79.0,
1996,2,22,0.0,75.0,-63.0,
1996,2,23,0.0,84.0,-60.0,
1996,2,24,0.0,73.0,-56.0,
1996,2,25,0.0,112.0,-58.0,
1996,2,26,0.0,43.0,-58.0,
1996,2,27,0.0,70.0,-68.0,
1996,2,28,0.0,113.0,-46.0,
1996,2,29,0.0,98.0,-31.0,
1996,3,1,0.0,93.0,-44.0,
1996,3,2,0.0,96.0,-17.0,
1996,3,3,0.0,150.0,-19.0,
1996,3,4,0.0,92.0,-17.0,
1996,3,5,0.0,81.0,-16.0,
1996,3,6,0.0,93.0,-16.0,
1996,3,7,0.0,63.0,13.0,
1996,3,8,0.0,92.0,-4.0,
1996,3,9,0.0,88.0,-14.0,
1996,3,10,0.0,145.0,-20.0,
1996,3,11,0.0,77.0,-22.0,
1996,3,12,0.0,108.0,-8.0,
1996,3,13,0.0,157.0,6.0,
1996,3,14,0.0,139.0,54.0,
1996,3,15,0.0,82.0,28.0,
1996,3,16,0.0,98.0,44.0,
1996,3,17,0.0,82.0,-17.0,
1996,3,18,0.0,84.0,-5.0,
1996,3,19,0.0,121.0,-21.0,
1996,3,20,0.0,137.0,24.0,
1996,3,21,0.0,83.0,27.0,
1996,3,22,0.0,85.0,23.0,
1996,3,23,0.0,55.0,-4.0,
1996,3,24,0.0,102.0,6.0,
1996,3,25,0.0,145.0,9.0,
1996,3,26,0.0,163.0,31.0,
1996,3,27,0.0,112.0,58.0,
1996,3,28,0.0,161.0,35.0,
1996,3,29,0.0,120.0,54.0,
1996,3,30,0.0,148.0,38.0,
1996,3,31,0.0,117.0,55.0,
1996,4,1,0.0,94.0,24.0,
1996,4,2,0.0,129.0,-3.0,
1996,4,3,0.0,143.0,15.0,
1996,4,4,0.0,178.0,21.0,
1996,4,5,0.0,193.0,66.0,
1996,4,6,6.0,194.0,75.0,
1996,4,7,0.0,186.0,59.0,
1996,4,8,0.0,174.0,48.0,
1996,4,9,0.0,134.0,61.0,
1996,4,10,0.0,120.0,40.0,
1996,4,11,0.0,149.0,38.0,
1996,4,12,4.0,136.0,63.0,
1996,4,13,0.0,150.0,54.0,
1996,4,14,0.0,202.0,64.0,
1996,4,15,22.0,191.0,113.0,
1996,4,16,14.0,230.0,97.0,
1996,4,17,0.0,181.0,63.0,
1996,4,18,0.0,174.0,61.0,
1996,4,19,0.0,166.0,59.0,
1996,4,20,0.0,180.0,54.0,
1996,4,21,0.0,252.0,68.0,
1996,4,22,0.0,287.0,112.0,
1996,4,23,0.0,287.0,121.0,
1996,4,24,0.0,225.0,149.0,
1996,4,25,0.0,241.0,79.0,
1996,4,26,0.0,289.0,132.0,
1996,4,27,0.0,284.0,166.0,
1996,4,28,0.0,239.0,171.0,
1996,4,29,0.0,195.0,130.0,
1996,4,30,0.0,253.0,125.0,
1996,5,1,5.0,239.0,155.0,
1996,5,2,0.0,268.0,94.0,
1996,5,3,0.0,207.0,152.0,
1996,5,4,1.0,217.0,95.0,
1996,5,5,0.0,190.0,127.0,
1996,5,6,13.0,199.0,103.0,
1996,5,7,0.0,222.0,132.0,
1996,5,8,0.0,239.0,106.0,
1996,5,9,0.0,253.0,100.0,
1996,5,10,0.0,222.0,133.0,
1996,5,11,0.0,258.0,118.0,
1996,5,12,0.0,289.0,123.0,
1996,5,13,0.0,252.0,145.0,
1996,5,14,0.0,294.0,121.0,
1996,5,15,0.0,271.0,131.0,
1996,5,16,0.0,275.0,149.0,
1996,5,17,0.0,282.0,167.0,
1996,5,18,175.0,273.0,165.0,
1996,5,19,24.0,268.0,153.0,
1996,5,20,0.0,284.0,144.0,
1996,5,21,0.0,287.0,140.0,
1996,5,22,0.0,297.0,141.0,
1996,5,23,0.0,289.0,187.0,
1996,5,24,0.0,302.0,180.0,
1996,5,25,0.0,311.0,187.0,
1996,5,26,0.0,280.0,194.0,
1996,5,27,0.0,250.0,159.0,
1996,5,28,0.0,297.0,163.0,
1996,5,29,0.0,314.0,186.0,
1996,5,30,0.0,331.0,196.0,
1996,5,31,0.0,328.0,194.0,
1996,6,1,0.0,303.0,211.0,
1996,6,2,0.0,329.0,228.0,
1996,6,3,0.0,304.0,226.0,
1996,6,4,0.0,312.0,176.0,
1996,6,5,0.0,320.0,173.0,
1996,6,6,0.0,264.0,202.0,
1996,6,7,0.0,308.0,171.0,
1996,6,8,0.0,338.0,189.0,
1996,6,9,0.0,307.0,225.0,
1996,6,10,0.0,332.0,181.0,
1996,6,11,0.0,324.0,161.0,
1996,6,12,0.0,337.0,189.0,
1996,6,13,0.0,281.0,217.0,
1996,6,14,0.0,305.0,185.0,
1996,6,15,27.0,239.0,197.0,
1996,6,16,8.0,211.0,184.0,
1996,6,17,53.0,296.0,186.0,
1996,6,18,0.0,317.0,205.0,
1996,6,19,35.0,277.0,198.0,
1996,6,20,78.0,252.0,190.0,
1996,6,21,0.0,315.0,185.0,
1996,6,22,0.0,355.0,208.0,
1996,6,23,0.0,313.0,205.0,
1996,6,24,0.0,283.0,200.0,
1996,6,25,0.0,344.0,217.0,
1996,6,26,0.0,313.0,229.0,
1996,6,27,633.0,264.0,195.0,
1996,6,28,0.0,248.0,201.0,
1996,6,29,10.0,304.0,210.0,
1996,6,30,54.0,322.0,215.0,
1996,7,1,3.0,334.0,221.0,
1996,7,2,0.0,297.0,233.0,
1996,7,3,0.0,280.0,223.0,
1996,7,4,25.0,320.0,216.0,
1996,7,5,1.0,302.0,221.0,
1996,7,6,2.0,347.0,198.0,
1996,7,7,0.0,296.0,231.0,
1996,7,8,0.0,265.0,226.0,
1996,7,9,1.0,252.0,215.0,
1996,7,10,159.0,229.0,182.0,
1996,7,11,15.0,262.0,186.0,
1996,7,12,0.0,247.0,207.0,
1996,7,13,0.0,258.0,192.0,
1996,7,14,0.0,287.0,215.0,
1996,7,15,0.0,287.0,213.0,
1996,7,16,0.0,302.0,215.0,
1996,7,17,0.0,279.0,227.0,
1996,7,18,0.0,307.0,213.0,
1996,7,19,113.0,317.0,227.0,
1996,7,20,98.0,275.0,211.0,
1996,7,21,0.0,314.0,219.0,
1996,7,22,0.0,335.0,234.0,
1996,7,23,0.0,352.0,262.0,
1996,7,24,179.0,315.0,226.0,
1996,7,25,0.0,316.0,235.0,
1996,7,26,0.0,329.0,248.0,
1996,7,27,0.0,313.0,259.0,
1996,7,28,215.0,313.0,262.0,
1996,7,29,150.0,291.0,249.0,
1996,7,30,0.0,304.0,228.0,
1996,7,31,0.0,260.0,227.0,
1996,8,1,0.0,286.0,225.0,
1996,8,2,16.0,327.0,235.0,
1996,8,3,17.0,281.0,235.0,
1996,8,4,3.0,263.0,235.0,
1996,8,5,855.0,265.0,224.0,
1996,8,6,75.0,294.0,247.0,
1996,8,7,0.0,334.0,241.0,
1996,8,8,18.0,307.0,253.0,
1996,8,9,8.0,272.0,228.0,
1996,8,10,317.0,255.0,206.0,
1996,8,11,23.0,272.0,229.0,
1996,8,12,25.0,293.0,202.0,
1996,8,13,350.0,272.0,200.0,
1996,8,14,0.0,300.0,209.0,
1996,8,15,0.0,318.0,225.0,
1996,8,16,0.0,319.0,235.0,
1996,8,17,0.0,328.0,246.0,
1996,8,18,0.0,322.0,252.0,
1996,8,19,0.0,317.0,245.0,
1996,8,20,0.0,252.0,224.0,
1996,8,21,0.0,261.0,217.0,
1996,8,22,6.0,229.0,180.0,
1996,8,23,0.0,258.0,152.0,
1996,8,24,11.0,210.0,161.0,
1996,8,25,75.0,196.0,151.0,
1996,8,26,8.0,215.0,167.0,
1996,8,27,0.0,277.0,152.0,
1996,8,28,0.0,283.0,177.0,
1996,8,29,0.0,275.0,205.0,
1996,8,30,0.0,275.0,182.0,
1996,8,31,0.0,283.0,181.0,
1996,9,1,0.0,296.0,204.0,
1996,9,2,59.0,252.0,140.0,
1996,9,3,4.0,237.0,146.0,
1996,9,4,0.0,254.0,150.0,
1996,9,5,0.0,243.0,180.0,
1996,9,6,0.0,254.0,155.0,
1996,9,7,0.0,255.0,164.0,
1996,9,8,0.0,282.0,183.0,
1996,9,9,0.0,290.0,161.0,
1996,9,10,0.0,297.0,183.0,
1996,9,11,0.0,287.0,183.0,
1996,9,12,1.0,261.0,190.0,
1996,9,13,136.0,228.0,162.0,
1996,9,14,12.0,204.0,164.0,
1996,9,15,153.0,225.0,162.0,
1996,9,16,0.0,255.0,176.0,
1996,9,17,0.0,247.0,166.0,
1996,9,18,0.0,255.0,162.0,
1996,9,19,0.0,244.0,159.0,
1996,9,20,0.0,253.0,104.0,
1996,9,21,0.0,275.0,131.0,
1996,9,22,0.0,303.0,163.0,
1996,9,23,0.0,311.0,171.0,
1996,9,24,0.0,294.0,182.0,
1996,9,25,0.0,249.0,183.0,
1996,9,26,0.0,253.0,146.0,
1996,9,27,0.0,256.0,132.0,
1996,9,28,0.0,256.0,128.0,
1996,9,29,0.0,251.0,149.0,
1996,9,30,0.0,213.0,138.0,
1996,10,1,38.0,163.0,97.0,
1996,10,2,25.0,155.0,93.0,
1996,10,3,0.0,221.0,87.0,
1996,10,4,0.0,239.0,109.0,
1996,10,5,251.0,160.0,74.0,
1996,10,6,0.0,177.0,51.0,
1996,10,7,0.0,203.0,59.0,
1996,10,8,0.0,232.0,92.0,
1996,10,9,0.0,217.0,84.0,
1996,10,10,0.0,236.0,120.0,
1996,10,11,0.0,232.0,122.0,
1996,10,12,0.0,237.0,127.0,
1996,10,13,0.0,196.0,132.0,
1996,10,14,0.0,205.0,117.0,
1996,10,15,0.0,170.0,113.0,
1996,10,16,0.0,159.0,90.0,
1996,10,17,8.0,183.0,118.0,
1996,10,18,0.0,197.0,93.0,
1996,10,19,0.0,182.0,75.0,
1996,10,20,0.0,157.0,111.0,
1996,10,21,0.0,212.0,100.0,
1996,10,22,0.0,185.0,127.0,
1996,10,23,42.0,193.0,128.0,
1996,10,24,0.0,177.0,86.0,
1996,10,25,0.0,132.0,61.0,
1996,10,26,0.0,143.0,17.0,
1996,10,27,0.0,183.0,62.0,
1996,10,28,0.0,202.0,83.0,
1996,10,29,0.0,193.0,71.0,
1996,10,30,0.0,134.0,59.0,
1996,10,31,0.0,75.0,43.0,
1996,11,1,0.0,136.0,41.0,
1996,11,2,0.0,155.0,42.0,
1996,11,3,0.0,106.0,64.0,
1996,11,4,9.0,126.0,77.0,
1996,11,5,0.0,173.0,63.0,
1996,11,6,0.0,107.0,-1.0,
1996,11,7,0.0,104.0,29.0,
1996,11,8,0.0,99.0,30.0,
1996,11,9,0.0,123.0,52.0,
1996,11,10,0.0,124.0,58.0,
1996,11,11,0.0,95.0,40.0,
1996,11,12,0.0,54.0,-15.0,
1996,11,13,0.0,69.0,-31.0,
1996,11,14,0.0,69.0,-30.0,
1996,11,15,0.0,85.0,-21.0,
1996,11,16,0.0,63.0,-11.0,
1996,11,17,0.0,75.0,-11.0,
1996,11,18,0.0,111.0,-11.0,
1996,11,19,0.0,115.0,-13.0,
